27029,2026,27029
27030,976,27030
27031,211,27031
27032,1810,27032
27033,717,27033
27034,730,27034
27035,380,27035
27036,45,27036
27037,1000,27037
27038,143,27038
27039,509,27039
27040,1470,27040
27041,555,27041
27042,840,27042
27043,665,27043
27044,1530,27044
27045,1418,27045
27046,1687,27046
27047,121,27047
27048,1035,27048
27049,549,27049
27050,473,27050
27051,459,27051
27052,1238,27052
27053,32,27053
27054,22,27054
27055,857,27055
27056,113,27056
27057,264,27057
27058,449,27058
27059,1892,27059
27060,807,27060
27061,889,27061
27062,2025,27062
27063,1819,27063
27064,25,27064
27065,143,27065
27066,851,27066
27067,1040,27067
27068,143,27068
27069,509,27069
27070,1157,27070
27071,1156,27071
27072,1156,27072
27073,1427,27073
27074,397,27074
27075,209,27075
27076,1909,27076
27077,1909,27077
27078,1225,27078
27079,952,27079
27080,161,27080
27081,1976,27081
27082,973,27082
27083,1789,27083
27084,1234,27084
27085,732,27085
27086,1986,27086
27087,717,27087
27088,839,27088
27089,1035,27089
27090,1035,27090
27091,2099,27091
27092,742,27092
27093,1891,27093
27094,725,27094
27095,892,27095
27096,142,27096
27097,58,27097
27098,1763,27098
27099,1763,27099
27100,1000,27100
27101,50,27101
27102,1975,27102
27103,442,27103
27104,923,27104
27105,214,27105
27106,81,27106
27107,2154,27107
27108,905,27108
27109,1420,27109
27110,595,27110
27111,50,27111
27112,1763,27112
27113,85,27113
27114,579,27114
27115,36,27115
27116,1000,27116
27117,740,27117
27118,172,27118
27119,67,27119
27120,398,27120
27121,1156,27121
27122,109,27122
27123,547,27123
27124,1981,27124
27125,1887,27125
27126,9,27126
27127,1122,27127
27128,1779,27128
27129,2109,27129
27130,1389,27130
27131,678,27131
27132,930,27132
27133,1353,27133
27134,827,27134
27135,827,27135
27136,1261,27136
27137,2148,27137
27138,2088,27138
27139,581,27139
27140,579,27140
27141,93,27141
27142,802,27142
27143,653,27143
27144,500,27144
27145,2095,27145
27146,214,27146
27147,473,27147
27148,380,27148
27149,473,27149
27150,491,27150
27151,1105,27151
27152,69,27152
27153,70,27153
27154,817,27154
27155,735,27155
27156,914,27156
27157,647,27157
27158,282,27158
27159,1758,27159
27160,1858,27160
27161,669,27161
27162,523,27162
27163,1321,27163
27164,1896,27164
27165,1819,27165
27166,638,27166
27167,1393,27167
27168,1981,27168
27169,245,27169
27170,85,27170
27171,1122,27171
27172,100,27172
27173,42,27173
27174,992,27174
27175,1603,27175
27176,1892,27176
27177,842,27177
27178,496,27178
27179,136,27179
27180,1882,27180
27181,469,27181
27182,798,27182
27183,1057,27183
27184,2104,27184
27185,2104,27185
27186,2104,27186
27187,1768,27187
27188,887,27188
27189,494,27189
27190,31,27190
27191,1892,27191
27192,1892,27192
27193,877,27193
27194,136,27194
27195,1390,27195
27196,75,27196
27197,184,27197
27198,877,27198
27199,117,27199
27200,2111,27200
27201,1537,27201
27202,1569,27202
27203,189,27203
27204,2056,27204
27205,1768,27205
27206,1217,27206
27207,1601,27207
27208,1601,27208
27209,854,27209
27210,120,27210
27211,2024,27211
27212,509,27212
27213,1894,27213
27214,1780,27214
27215,1684,27215
27216,217,27216
27217,129,27217
27218,1714,27218
27219,1993,27219
27220,1882,27220
27221,1686,27221
27222,737,27222
27223,1162,27223
27224,1763,27224
27225,1428,27225
27226,34,27226
27227,1045,27227
27228,1045,27228
27229,1119,27229
27230,974,27230
27231,277,27231
27232,913,27232
27233,959,27233
27234,2144,27234
27235,1060,27235
27236,1915,27236
27237,238,27237
27238,1909,27238
27239,1024,27239
27240,1575,27240
27241,747,27241
27242,2104,27242
27243,1065,27243
27244,2091,27244
27245,2094,27245
27246,2022,27246
27247,1060,27247
27248,1788,27248
27249,650,27249
27250,2100,27250
27251,407,27251
27252,2044,27252
27253,214,27253
27254,608,27254
27255,1530,27255
27256,128,27256
27257,2026,27257
27258,1626,27258
27259,2081,27259
27260,439,27260
27261,1162,27261
27262,1321,27262
27263,732,27263
27264,735,27264
27265,702,27265
27266,2044,27266
27267,1420,27267
27268,1845,27268
27269,81,27269
27270,795,27270
27271,1899,27271
27272,398,27272
27273,875,27273
27274,473,27274
27275,2097,27275
27276,925,27276
27277,665,27277
27278,510,27278
27279,1617,27279
27280,722,27280
27281,722,27281
27282,892,27282
27283,1220,27283
27284,1083,27284
27285,1891,27285
27286,928,27286
27287,1858,27287
27288,928,27288
27289,398,27289
27290,509,27290
27291,992,27291
27292,1858,27292
27293,2027,27293
27294,171,27294
27295,75,27295
27296,34,27296
27297,651,27297
27298,688,27298
27299,723,27299
27300,171,27300
27301,171,27301
27302,16,27302
27303,839,27303
27304,98,27304
27305,45,27305
27306,93,27306
27307,31,27307
27308,555,27308
27309,1234,27309
27310,1042,27310
27311,279,27311
27312,146,27312
27313,1116,27313
27314,1259,27314
27315,680,27315
27316,2024,27316
27317,1954,27317
27318,801,27318
27319,238,27319
27320,839,27320
27321,184,27321
27322,1684,27322
27323,1108,27323
27324,608,27324
27325,184,27325
27326,1288,27326
27327,813,27327
27328,2144,27328
27329,907,27329
27330,907,27330
27331,407,27331
27332,722,27332
27333,745,27333
27334,1782,27334
27335,564,27335
27336,1866,27336
27337,155,27337
27338,211,27338
27339,899,27339
27340,2026,27340
27341,1273,27341
27342,1220,27342
27343,22,27343
27344,101,27344
27345,1221,27345
27346,120,27346
27347,949,27347
27348,1244,27348
27349,952,27349
27350,162,27350
27351,1623,27351
27352,471,27352
27353,282,27353
27354,1789,27354
27355,217,27355
27356,974,27356
27357,31,27357
27358,455,27358
27359,654,27359
27360,1687,27360
27361,120,27361
27362,896,27362
27363,1858,27363
27364,850,27364
27365,973,27365
27366,169,27366
27367,67,27367
27368,724,27368
27369,461,27369
27370,266,27370
27371,162,27371
27372,218,27372
27373,509,27373
27374,1108,27374
27375,1983,27375
27376,1470,27376
27377,1238,27377
27378,1039,27378
27379,268,27379
27380,1765,27380
27381,907,27381
27382,1217,27382
27383,829,27383
27384,923,27384
27385,851,27385
27386,2100,27386
27387,290,27387
27388,877,27388
27389,1116,27389
27390,1533,27390
27391,554,27391
27392,1986,27392
27393,109,27393
27394,740,27394
27395,739,27395
27396,638,27396
27397,1707,27397
27398,2108,27398
27399,510,27399
27400,1236,27400
27401,686,27401
27402,1687,27402
27403,1605,27403
27404,397,27404
27405,499,27405
27406,1748,27406
27407,2025,27407
27408,2027,27408
27409,32,27409
27410,819,27410
27411,1891,27411
27412,716,27412
27413,1260,27413
27414,310,27414
27415,88,27415
27416,1116,27416
27417,1321,27417
27418,1717,27418
27419,453,27419
27420,1729,27420
27421,957,27421
27422,665,27422
27423,1909,27423
27424,5,27424
27425,747,27425
27426,975,27426
27427,547,27427
27428,1432,27428
27429,747,27429
27430,980,27430
27431,1025,27431
27432,161,27432
27433,708,27433
27434,339,27434
27435,165,27435
27436,547,27436
27437,165,27437
27438,1470,27438
27439,136,27439
27440,721,27440
27441,1116,27441
27442,1116,27442
27443,27,27443
27444,2111,27444
27445,2135,27445
27446,1025,27446
27447,497,27447
27448,266,27448
27449,164,27449
27450,1884,27450
27451,209,27451
27452,1289,27452
27453,42,27453
27454,973,27454
27455,970,27455
27456,1891,27456
27457,1911,27457
27458,1814,27458
27459,809,27459
27460,2117,27460
27461,259,27461
27462,7,27462
27463,397,27463
27464,1004,27464
27465,817,27465
27466,31,27466
27467,687,27467
27468,1218,27468
27469,1174,27469
27470,873,27470
27471,108,27471
27472,1985,27472
27473,446,27473
27474,1984,27474
27475,581,27475
27476,835,27476
27477,838,27477
27478,798,27478
27479,2012,27479
27480,493,27480
27481,1299,27481
27482,1386,27482
27483,1911,27483
27484,1383,27484
27485,973,27485
27486,1687,27486
27487,1116,27487
27488,25,27488
27489,973,27489
27490,1719,27490
27491,100,27491
27492,608,27492
27493,672,27493
27494,61,27494
27495,61,27495
27496,549,27496
27497,1371,27497
27498,1179,27498
27499,5,27499
27500,548,27500
27501,548,27501
27502,1891,27502
27503,730,27503
27504,145,27504
27505,1455,27505
27506,401,27506
27507,2096,27507
27508,1577,27508
27509,448,27509
27510,479,27510
27511,1570,27511
27512,656,27512
27513,2022,27513
27514,1577,27514
27515,52,27515
27516,67,27516
27517,1428,27517
27518,1033,27518
27519,382,27519
27520,339,27520
27521,15,27521
27522,2012,27522
27523,1826,27523
27524,1062,27524
27525,751,27525
27526,2083,27526
27527,2025,27527
27528,2025,27528
27529,2012,27529
27530,949,27530
27531,1162,27531
27532,338,27532
27533,1810,27533
27534,648,27534
27535,648,27535
27536,2145,27536
27537,1991,27537
27538,1025,27538
27539,1025,27539
27540,1986,27540
27541,1986,27541
27542,1116,27542
27543,1025,27543
27544,1021,27544
27545,1067,27545
27546,1162,27546
27547,1030,27547
27548,1398,27548
27549,466,27549
27550,15,27550
27551,15,27551
27552,809,27552
27553,809,27553
27554,16,27554
27555,16,27555
27556,142,27556
27557,142,27557
27558,845,27558
27559,1063,27559
27560,1041,27560
27561,2086,27561
27562,785,27562
27563,1279,27563
27564,22,27564
27565,730,27565
27566,1445,27566
27567,689,27567
27568,1867,27568
27569,849,27569
27570,1218,27570
27571,1564,27571
27572,973,27572
27573,970,27573
27574,380,27574
27575,970,27575
27576,216,27576
27577,548,27577
27578,717,27578
27579,926,27579
27580,834,27580
27581,2077,27581
27582,735,27582
27583,717,27583
27584,1915,27584
27585,562,27585
27586,290,27586
27587,1986,27587
27588,1067,27588
27589,1817,27589
27590,1814,27590
27591,975,27591
27592,1246,27592
27593,36,27593
27594,1980,27594
27595,397,27595
27596,1996,27596
27597,1991,27597
27598,1273,27598
27599,809,27599
27600,5,27600
27601,661,27601
27602,184,27602
27603,399,27603
27604,98,27604
27605,2136,27605
27606,1628,27606
27607,794,27607
27608,412,27608
27609,2077,27609
27610,1354,27610
27611,173,27611
27612,839,27612
27613,1819,27613
27614,730,27614
27615,1683,27615
27616,1116,27616
27617,1216,27617
27618,926,27618
27619,732,27619
27620,1639,27620
27621,8,27621
27622,1390,27622
27623,1114,27623
27624,1116,27624
27625,2002,27625
27626,2002,27626
27627,887,27627
27628,1004,27628
27629,516,27629
27630,516,27630
27631,949,27631
27632,717,27632
27633,216,27633
27634,26,27634
27635,1983,27635
27636,1201,27636
27637,717,27637
27638,1628,27638
27639,707,27639
27640,48,27640
27641,1201,27641
27642,2112,27642
27643,1321,27643
27644,669,27644
27645,118,27645
27646,892,27646
27647,892,27647
27648,407,27648
27649,675,27649
27650,807,27650
27651,970,27651
27652,2002,27652
27653,723,27653
27654,840,27654
27655,723,27655
27656,450,27656
27657,950,27657
27658,380,27658
27659,1067,27659
27660,797,27660
27661,1826,27661
27662,1714,27662
27663,71,27663
27664,71,27664
27665,608,27665
27666,51,27666
27667,669,27667
27668,1983,27668
27669,478,27669
27670,835,27670
27671,835,27671
27672,186,27672
27673,50,27673
27674,1628,27674
27675,107,27675
27676,1981,27676
27677,1098,27677
27678,1605,27678
27679,397,27679
27680,1530,27680
27681,476,27681
27682,523,27682
27683,1376,27683
27684,991,27684
27685,684,27685
27686,950,27686
27687,1744,27687
27688,747,27688
27689,458,27689
27690,290,27690
27691,1282,27691
27692,1282,27692
27693,1684,27693
27694,970,27694
27695,1051,27695
27696,841,27696
27697,689,27697
27698,1906,27698
27699,1906,27699
27700,1906,27700
27701,1906,27701
27702,875,27702
27703,1845,27703
27704,1687,27704
27705,1845,27705
27706,1427,27706
27707,1420,27707
27708,650,27708
27709,182,27709
27710,508,27710
27711,196,27711
27712,109,27712
27713,473,27713
27714,1891,27714
27715,744,27715
27716,218,27716
27717,193,27717
27718,650,27718
27719,186,27719
27720,23,27720
27721,338,27721
27722,338,27722
27723,1156,27723
27724,1597,27724
27725,216,27725
27726,2083,27726
27727,1025,27727
27728,950,27728
27729,1666,27729
27730,264,27730
27731,672,27731
27732,717,27732
27733,136,27733
27734,217,27734
27735,220,27735
27736,1470,27736
27737,1782,27737
27738,735,27738
27739,971,27739
27740,478,27740
27741,1156,27741
27742,971,27742
27743,1569,27743
27744,959,27744
27745,10,27745
27746,1628,27746
27747,288,27747
27748,41,27748
27749,855,27749
27750,1602,27750
27751,55,27751
27752,442,27752
27753,2012,27753
27754,194,27754
27755,218,27755
27756,875,27756
27757,1040,27757
27758,194,27758
27759,2012,27759
27760,949,27760
27761,712,27761
27762,959,27762
27763,621,27763
27764,895,27764
27765,32,27765
27766,686,27766
27767,42,27767
27768,42,27768
27769,136,27769
27770,41,27770
27771,717,27771
27772,2012,27772
27773,877,27773
27774,860,27774
27775,343,27775
27776,1891,27776
27777,83,27777
27778,276,27778
27779,1630,27779
27780,1098,27780
27781,1905,27781
27782,1707,27782
27783,48,27783
27784,1791,27784
27785,2002,27785
27786,1985,27786
27787,638,27787
27788,1628,27788
27789,1628,27789
27790,2021,27790
27791,42,27791
27792,353,27792
27793,798,27793
27794,1891,27794
27795,819,27795
27796,266,27796
27797,1390,27797
27798,744,27798
27799,744,27799
27800,500,27800
27801,970,27801
27802,2100,27802
27803,1455,27803
27804,745,27804
27805,745,27805
27806,926,27806
27807,1602,27807
27808,476,27808
27809,1891,27809
27810,1062,27810
27811,887,27811
27812,1157,27812
27813,926,27813
27814,41,27814
27815,36,27815
27816,547,27816
27817,1420,27817
27818,41,27818
27819,555,27819
27820,844,27820
27821,693,27821
27822,1628,27822
27823,1628,27823
27824,1070,27824
27825,555,27825
27826,128,27826
27827,747,27827
27828,136,27828
27829,673,27829
27830,1628,27830
27831,1628,27831
27832,136,27832
27833,168,27833
27834,168,27834
27835,168,27835
27836,2111,27836
27837,28,27837
27838,338,27838
27839,1814,27839
27840,1814,27840
27841,1814,27841
27842,58,27842
27843,476,27843
27844,120,27844
27845,41,27845
27846,100,27846
27847,41,27847
27848,83,27848
27849,258,27849
27850,180,27850
27851,1683,27851
27852,963,27852
27853,2014,27853
27854,895,27854
27855,730,27855
27856,1114,27856
27857,41,27857
27858,41,27858
27859,669,27859
27860,18,27860
27861,1788,27861
27862,508,27862
27863,382,27863
27864,739,27864
27865,258,27865
27866,819,27866
27867,461,27867
27868,287,27868
27869,274,27869
27870,1602,27870
27871,2014,27871
27872,1891,27872
27873,10,27873
27874,10,27874
27875,10,27875
27876,1592,27876
27877,1042,27877
27878,747,27878
27879,136,27879
27880,734,27880
27881,734,27881
27882,734,27882
27883,71,27883
27884,36,27884
27885,434,27885
27886,42,27886
27887,1778,27887
27888,508,27888
27889,2014,27889
27890,216,27890
27891,353,27891
27892,353,27892
27893,168,27893
27894,277,27894
27895,2086,27895
27896,34,27896
27897,162,27897
27898,434,27898
27899,75,27899
27900,97,27900
27901,97,27901
27902,220,27902
27903,2092,27903
27904,102,27904
27905,730,27905
27906,1371,27906
27907,745,27907
27908,740,27908
27909,168,27909
27910,196,27910
27911,136,27911
27912,744,27912
27913,165,27913
27914,18,27914
27915,817,27915
27916,1122,27916
27917,1788,27917
27918,42,27918
27919,723,27919
27920,43,27920
27921,549,27921
27922,165,27922
27923,1060,27923
27924,274,27924
27925,640,27925
27926,729,27926
27927,217,27927
27928,42,27928
27929,849,27929
27930,695,27930
27931,171,27931
27932,880,27932
27933,1998,27933
27934,1686,27934
27935,747,27935
27936,688,27936
27937,1592,27937
27938,212,27938
27939,217,27939
27940,51,27940
27941,720,27941
27942,648,27942
27943,1532,27943
27944,877,27944
27945,443,27945
27946,1529,27946
27947,266,27947
27948,608,27948
27949,1882,27949
27950,742,27950
27951,443,27951
27952,3,27952
27953,678,27953
27954,1605,27954
27955,266,27955
27956,1778,27956
27957,725,27957
27958,184,27958
27959,1470,27959
27960,723,27960
27961,371,27961
27962,654,27962
27963,382,27963
27964,1911,27964
27965,1402,27965
27966,33,27966
27967,193,27967
27968,1983,27968
27969,2086,27969
27970,1375,27970
27971,687,27971
27972,747,27972
27973,75,27973
27974,741,27974
27975,665,27975
27976,266,27976
27977,4,27977
27978,2092,27978
27979,819,27979
27980,222,27980
27981,245,27981
27982,2093,27982
27983,1789,27983
27984,1428,27984
27985,1996,27985
27986,914,27986
27987,181,27987
27988,220,27988
27989,1623,27989
27990,266,27990
27991,861,27991
27992,342,27992
27993,1070,27993
27994,1289,27994
27995,222,27995
27996,398,27996
27997,861,27997
27998,492,27998
27999,492,27999
28000,1826,28000
28001,494,28001
28002,1281,28002
28003,1991,28003
28004,1244,28004
28005,1871,28005
28006,1871,28006
28007,164,28007
28008,471,28008
28009,1188,28009
28010,1188,28010
28011,399,28011
28012,724,28012
28013,26,28013
28014,508,28014
28015,1532,28015
28016,15,28016
28017,126,28017
28018,802,28018
28019,93,28019
28020,742,28020
28021,2100,28021
28022,128,28022
28023,508,28023
28024,36,28024
28025,194,28025
28026,1440,28026
28027,687,28027
28028,134,28028
28029,806,28029
28030,1814,28030
28031,67,28031
28032,1455,28032
28033,222,28033
28034,737,28034
28035,1788,28035
28036,1884,28036
28037,185,28037
28038,1896,28038
28039,1626,28039
28040,171,28040
28041,492,28041
28042,173,28042
28043,589,28043
28044,589,28044
28045,173,28045
28046,352,28046
28047,2011,28047
28048,957,28048
28049,2086,28049
28050,1858,28050
28051,1858,28051
28052,439,28052
28053,1044,28053
28054,1757,28054
28055,70,28055
28056,741,28056
28057,1980,28057
28058,32,28058
28059,155,28059
28060,26,28060
28061,794,28061
28062,276,28062
28063,108,28063
28064,1810,28064
28065,2024,28065
28066,1063,28066
28067,220,28067
28068,499,28068
28069,500,28069
28070,3,28070
28071,846,28071
28072,1063,28072
28073,26,28073
28074,1021,28074
28075,1440,28075
28076,1905,28076
28077,1000,28077
28078,889,28078
28079,1402,28079
28080,1770,28080
28081,2091,28081
28082,962,28082
28083,1782,28083
28084,2087,28084
28085,1047,28085
28086,1866,28086
28087,1858,28087
28088,118,28088
28089,4,28089
28090,372,28090
28091,377,28091
28092,44,28092
28093,377,28093
28094,735,28094
28095,737,28095
28096,171,28096
28097,592,28097
28098,871,28098
28099,1440,28099
28100,821,28100
28101,1440,28101
28102,1042,28102
28103,1261,28103
28104,2091,28104
28105,1070,28105
28106,1065,28106
28107,2017,28107
28108,828,28108
28109,1986,28109
28110,720,28110
28111,1371,28111
28112,1401,28112
28113,339,28113
28114,32,28114
28115,461,28115
28116,693,28116
28117,1375,28117
28118,26,28118
28119,9,28119
28120,675,28120
28121,1694,28121
28122,1781,28122
28123,1410,28123
28124,1896,28124
28125,439,28125
28126,1714,28126
28127,806,28127
28128,109,28128
28129,1875,28129
28130,51,28130
28131,217,28131
28132,1028,28132
28133,339,28133
28134,1714,28134
28135,744,28135
28136,805,28136
28137,621,28137
28138,75,28138
28139,1605,28139
28140,97,28140
28141,288,28141
28142,162,28142
28143,212,28143
28144,25,28144
28145,834,28145
28146,2018,28146
28147,971,28147
28148,1905,28148
28149,1905,28149
28150,496,28150
28151,1566,28151
28152,113,28152
28153,1696,28153
28154,212,28154
28155,1866,28155
28156,1996,28156
28157,1044,28157
28158,1039,28158
28159,1867,28159
28160,1866,28160
28161,503,28161
28162,602,28162
28163,493,28163
28164,1371,28164
28165,720,28165
28166,1221,28166
28167,1455,28167
28168,338,28168
28169,1693,28169
28170,232,28170
28171,279,28171
28172,1687,28172
28173,107,28173
28174,145,28174
28175,352,28175
28176,352,28176
28177,1221,28177
28178,1060,28178
28179,171,28179
28180,1885,28180
28181,220,28181
28182,1110,28182
28183,1819,28183
28184,1251,28184
28185,839,28185
28186,839,28186
28187,493,28187
28188,549,28188
28189,549,28189
28190,523,28190
28191,960,28191
28192,503,28192
28193,232,28193
28194,1393,28194
28195,1393,28195
28196,1393,28196
28197,1393,28197
28198,1394,28198
28199,1819,28199
28200,1819,28200
28201,649,28201
28202,458,28202
28203,707,28203
28204,731,28204
28205,959,28205
28206,1682,28206
28207,2090,28207
28208,1039,28208
28209,1529,28209
28210,1976,28210
28211,1759,28211
28212,461,28212
28213,1070,28213
28214,1065,28214
28215,1624,28215
28216,1983,28216
28217,1042,28217
28218,48,28218
28219,1062,28219
28220,1905,28220
28221,860,28221
28222,860,28222
28223,1905,28223
28224,1779,28224
28225,1892,28225
28226,461,28226
28227,1021,28227
28228,1021,28228
28229,1990,28229
28230,735,28230
28231,791,28231
28232,1674,28232
28233,592,28233
28234,62,28234
28235,311,28235
28236,311,28236
28237,311,28237
28238,1376,28238
28239,678,28239
28240,22,28240
28241,721,28241
28242,787,28242
28243,669,28243
28244,724,28244
28245,145,28245
28246,1605,28246
28247,499,28247
28248,220,28248
28249,185,28249
28250,34,28250
28251,164,28251
28252,1039,28252
28253,1529,28253
28254,1759,28254
28255,825,28255
28256,1788,28256
28257,1223,28257
28258,922,28258
28259,817,28259
28260,1390,28260
28261,725,28261
28262,1773,28262
28263,701,28263
28264,701,28264
28265,442,28265
28266,1714,28266
28267,1719,28267
28268,338,28268
28269,1915,28269
28270,840,28270
28271,45,28271
28272,926,28272
28273,1688,28273
28274,707,28274
28275,244,28275
28276,1999,28276
28277,919,28277
28278,847,28278
28279,118,28279
28280,880,28280
28281,1024,28281
28282,1398,28282
28283,549,28283
28284,510,28284
28285,589,28285
28286,726,28286
28287,1024,28287
28288,1000,28288
28289,1000,28289
28290,1022,28290
28291,1022,28291
28292,489,28292
28293,1239,28293
28294,16,28294
28295,1762,28295
28296,1762,28296
28297,1398,28297
28298,1398,28298
28299,1398,28299
28300,595,28300
28301,980,28301
28302,1353,28302
28303,377,28303
28304,476,28304
28305,818,28305
28306,1044,28306
28307,821,28307
28308,730,28308
28309,731,28309
28310,787,28310
28311,1819,28311
28312,1407,28312
28313,1190,28313
28314,1605,28314
28315,745,28315
28316,980,28316
28317,1159,28317
28318,1428,28318
28319,702,28319
28320,458,28320
28321,1033,28321
28322,1429,28322
28323,1247,28323
28324,744,28324
28325,88,28325
28326,817,28326
28327,723,28327
28328,723,28328
28329,26,28329
28330,1788,28330
28331,1687,28331
28332,70,28332
28333,693,28333
28334,466,28334
28335,621,28335
28336,107,28336
28337,680,28337
28338,835,28338
28339,649,28339
28340,1592,28340
28341,1873,28341
28342,1630,28342
28343,592,28343
28344,678,28344
28345,155,28345
28346,1752,28346
28347,1575,28347
28348,1380,28348
28349,1714,28349
28350,70,28350
28351,258,28351
28352,258,28352
28353,720,28353
28354,1783,28354
28355,1246,28355
28356,855,28356
28357,1060,28357
28358,977,28358
28359,720,28359
28360,747,28360
28361,205,28361
28362,205,28362
28363,205,28363
28364,745,28364
28365,740,28365
28366,184,28366
28367,32,28367
28368,126,28368
28369,180,28369
28370,739,28370
28371,83,28371
28372,672,28372
28373,1004,28373
28374,1062,28374
28375,287,28375
28376,97,28376
28377,796,28377
28378,425,28378
28379,1864,28379
28380,1875,28380
28381,2092,28381
28382,28,28382
28383,1867,28383
28384,113,28384
28385,1753,28385
28386,343,28386
28387,332,28387
28388,70,28388
28389,476,28389
28390,496,28390
28391,442,28391
28392,215,28392
28393,673,28393
28394,56,28394
28395,162,28395
28396,1428,28396
28397,162,28397
28398,496,28398
28399,806,28399
28400,1781,28400
28401,26,28401
28402,1603,28402
28403,98,28403
28404,682,28404
28405,109,28405
28406,169,28406
28407,491,28407
28408,51,28408
28409,640,28409
28410,42,28410
28411,648,28411
28412,355,28412
28413,226,28413
28414,1693,28414
28415,476,28415
28416,509,28416
28417,9,28417
28418,725,28418
28419,343,28419
28420,28,28420
28421,50,28421
28422,1713,28422
28423,339,28423
28424,4,28424
28425,1040,28425
28426,1461,28426
28427,343,28427
28428,1788,28428
28429,1712,28429
28430,407,28430
28431,807,28431
28432,656,28432
28433,893,28433
28434,490,28434
28435,171,28435
28436,1717,28436
28437,2078,28437
28438,155,28438
28439,791,28439
28440,608,28440
28441,85,28441
28442,134,28442
28443,1592,28443
28444,800,28444
28445,196,28445
28446,89,28446
28447,1247,28447
28448,1178,28448
28449,1371,28449
28450,682,28450
28451,71,28451
28452,142,28452
28453,742,28453
28454,608,28454
28455,547,28455
28456,806,28456
28457,2077,28457
28458,209,28458
28459,893,28459
28460,1858,28460
28461,339,28461
28462,487,28462
28463,1071,28463
28464,1810,28464
28465,1819,28465
28466,877,28466
28467,1526,28467
28468,1688,28468
28469,735,28469
28470,839,28470
28471,8,28471
28472,680,28472
28473,1530,28473
28474,817,28474
28475,459,28475
28476,664,28476
28477,2092,28477
28478,724,28478
28479,753,28479
28480,737,28480
28481,1163,28481
28482,15,28482
28483,137,28483
28484,222,28484
28485,142,28485
28486,217,28486
28487,434,28487
28488,695,28488
28489,971,28489
28490,971,28490
28491,734,28491
28492,851,28492
28493,100,28493
28494,800,28494
28495,222,28495
28496,222,28496
28497,608,28497
28498,1353,28498
28499,88,28499
28500,159,28500
28501,81,28501
28502,1371,28502
28503,76,28503
28504,802,28504
28505,457,28505
28506,1247,28506
28507,2097,28507
28508,1432,28508
28509,184,28509
28510,661,28510
28511,196,28511
28512,665,28512
28513,682,28513
28514,895,28514
28515,36,28515
28516,1247,28516
28517,1234,28517
28518,1428,28518
28519,1111,28519
28520,708,28520
28521,83,28521
28522,1114,28522
28523,865,28523
28524,70,28524
28525,496,28525
28526,3,28526
28527,1684,28527
28528,75,28528
28529,196,28529
28530,1039,28530
28531,509,28531
28532,194,28532
28533,301,28533
28534,842,28534
28535,807,28535
28536,695,28536
28537,929,28537
28538,70,28538
28539,70,28539
28540,2094,28540
28541,496,28541
28542,222,28542
28543,220,28543
28544,1765,28544
28545,1875,28545
28546,97,28546
28547,491,28547
28548,33,28548
28549,579,28549
28550,1996,28550
28551,2095,28551
28552,1247,28552
28553,182,28553
