8210739,82,1073,2018-2019
749529,74,952,2018-2019
8210739,82,1073,2018-2019
699539,69,953,2018-2019
5510479,55,1047,2018-2019
551139,55,113,2018-2019
779869,77,986,2018-2019
7720619,77,2061,2018-2019
623319,62,331,2018-2019
824109,82,410,2018-2019
824109,82,410,2018-2019
507919,50,791,2018-2019
212749,21,274,2018-2019
548079,54,807,2018-2019
122089,12,208,2018-2019
7720639,77,2063,2018-2019
759349,75,934,2018-2019
12629,12,62,2018-2019
604319,60,431,2018-2019
2116039,21,1603,2018-2019
5818929,58,1892,2018-2019
10115799,101,1579,2018-2019
779829,77,982,2018-2019
156849,15,684,2018-2019
42129,4,212,2018-2019
46519,4,651,2018-2019
548099,54,809,2018-2019
699559,69,955,2018-2019
699559,69,955,2018-2019
699559,69,955,2018-2019
131809,13,180,2018-2019
759349,75,934,2018-2019
699559,69,955,2018-2019
699559,69,955,2018-2019
37349,3,734,2018-2019
8989,8,98,2018-2019
12459,12,45,2018-2019
5616289,56,1628,2018-2019
5810049,58,1004,2018-2019
7109,7,10,2018-2019
41829,4,182,2018-2019
10517809,105,1780,2018-2019
5889,5,88,2018-2019
73399,7,339,2018-2019
4569,4,56,2018-2019
31889,3,188,2018-2019
709249,70,924,2018-2019
10117639,101,1763,2018-2019
156849,15,684,2018-2019
6211299,62,1129,2018-2019
755579,75,557,2018-2019
5810049,58,1004,2018-2019
8759,8,75,2018-2019
111859,11,185,2018-2019
56489,5,648,2018-2019
121689,12,168,2018-2019
122229,12,222,2018-2019
71269,7,126,2018-2019
507959,50,795,2018-2019
13349,13,34,2018-2019
961869,96,186,2018-2019
4529,4,52,2018-2019
73399,7,339,2018-2019
5416949,54,1694,2018-2019
5818109,58,1810,2018-2019
4569,4,56,2018-2019
44739,4,473,2018-2019
8014519,80,1451,2018-2019
625399,62,539,2018-2019
13349,13,34,2018-2019
67089,6,708,2018-2019
8759,8,75,2018-2019
625399,62,539,2018-2019
55559,5,555,2018-2019
5412449,54,1244,2018-2019
41829,4,182,2018-2019
161509,16,150,2018-2019
116659,11,665,2018-2019
115479,11,547,2018-2019
116659,11,665,2018-2019
507939,50,793,2018-2019
7419099,74,1909,2018-2019
9613909,96,1390,2018-2019
506079,50,607,2018-2019
87209,8,720,2018-2019
164909,16,490,2018-2019
10117639,101,1763,2018-2019
9616749,96,1674,2018-2019
7520649,75,2064,2018-2019
198779,19,877,2018-2019
41299,4,129,2018-2019
67089,6,708,2018-2019
659,6,5,2018-2019
659,6,5,2018-2019
81209,8,120,2018-2019
81209,8,120,2018-2019
581489,58,148,2018-2019
581439,58,143,2018-2019
8759,8,75,2018-2019
8989,8,98,2018-2019
659,6,5,2018-2019
5618819,56,1881,2018-2019
5818109,58,1810,2018-2019
583019,58,301,2018-2019
9519119,95,1911,2018-2019
582459,58,245,2018-2019
55559,5,555,2018-2019
755579,75,557,2018-2019
518499,51,849,2018-2019
518499,51,849,2018-2019
7520649,75,2064,2018-2019
81369,8,136,2018-2019
755579,75,557,2018-2019
66739,6,673,2018-2019
9218429,92,1842,2018-2019
755579,75,557,2018-2019
6211309,62,1130,2018-2019
5611269,56,1126,2018-2019
753079,75,307,2018-2019
817649,8,1764,2018-2019
9519119,95,1911,2018-2019
5611149,56,1114,2018-2019
7109,7,10,2018-2019
7513249,75,1324,2018-2019
115479,11,547,2018-2019
655099,65,509,2018-2019
9613969,96,1396,2018-2019
73399,7,339,2018-2019
582049,58,204,2018-2019
299769,29,976,2018-2019
156789,15,678,2018-2019
44739,4,473,2018-2019
582449,58,244,2018-2019
753049,75,304,2018-2019
7513249,75,1324,2018-2019
508009,50,800,2018-2019
759339,75,933,2018-2019
643999,64,399,2018-2019
6418769,64,1876,2018-2019
5616219,56,1621,2018-2019
4329,4,32,2018-2019
6211309,62,1130,2018-2019
7559,7,55,2018-2019
554399,55,439,2018-2019
71269,7,126,2018-2019
507979,50,797,2018-2019
8210749,82,1074,2018-2019
5817129,58,1712,2018-2019
37269,3,726,2018-2019
37269,3,726,2018-2019
753079,75,307,2018-2019
7520649,75,2064,2018-2019
942159,94,215,2018-2019
759349,75,934,2018-2019
753079,75,307,2018-2019
755579,75,557,2018-2019
166979,16,697,2018-2019
9514799,95,1479,2018-2019
1318149,13,1814,2018-2019
7015979,70,1597,2018-2019
55559,5,555,2018-2019
55559,5,555,2018-2019
116669,11,666,2018-2019
507949,50,794,2018-2019
63459,6,345,2018-2019
66759,6,675,2018-2019
44739,4,473,2018-2019
953829,95,382,2018-2019
66759,6,675,2018-2019
554399,55,439,2018-2019
581439,58,143,2018-2019
4339,4,33,2018-2019
41829,4,182,2018-2019
625399,62,539,2018-2019
5814329,58,1432,2018-2019
759339,75,933,2018-2019
122149,12,214,2018-2019
153779,15,377,2018-2019
402879,40,287,2018-2019
953749,95,374,2018-2019
44739,4,473,2018-2019
548069,54,806,2018-2019
548069,54,806,2018-2019
161509,16,150,2018-2019
258189,25,818,2018-2019
953809,95,380,2018-2019
1119919,11,1991,2018-2019
953829,95,382,2018-2019
9514799,95,1479,2018-2019
87209,8,720,2018-2019
403719,40,371,2018-2019
403719,40,371,2018-2019
2919869,29,1986,2018-2019
9618639,96,1863,2018-2019
2116059,21,1605,2018-2019
2116879,21,1687,2018-2019
217449,21,744,2018-2019
9614359,96,1435,2018-2019
2118589,21,1858,2018-2019
357379,35,737,2018-2019
126549,12,654,2018-2019
5817139,58,1713,2018-2019
6211299,62,1129,2018-2019
67089,6,708,2018-2019
122169,12,216,2018-2019
121009,12,100,2018-2019
5611089,56,1108,2018-2019
212749,21,274,2018-2019
582459,58,245,2018-2019
6514309,65,1430,2018-2019
122169,12,216,2018-2019
7412259,74,1225,2018-2019
759339,75,933,2018-2019
94969,9,496,2018-2019
7420359,74,2035,2018-2019
94969,9,496,2018-2019
554399,55,439,2018-2019
581439,58,143,2018-2019
2116059,21,1605,2018-2019
2116879,21,1687,2018-2019
759349,75,934,2018-2019
2119839,21,1983,2018-2019
9613909,96,1390,2018-2019
10839,10,83,2018-2019
142179,14,217,2018-2019
91469,9,146,2018-2019
9617629,96,1762,2018-2019
81369,8,136,2018-2019
2119839,21,1983,2018-2019
102589,10,258,2018-2019
81959,8,195,2018-2019
759329,75,932,2018-2019
7514779,75,1477,2018-2019
51599,5,159,2018-2019
753049,75,304,2018-2019
7514779,75,1477,2018-2019
91349,9,134,2018-2019
34619,3,461,2018-2019
899,8,9,2018-2019
12899,12,89,2018-2019
5814329,58,1432,2018-2019
81209,8,120,2018-2019
91349,9,134,2018-2019
11419199,114,1919,2018-2019
9616749,96,1674,2018-2019
92209,9,220,2018-2019
5510409,55,1040,2018-2019
13349,13,34,2018-2019
13349,13,34,2018-2019
759339,75,933,2018-2019
7514779,75,1477,2018-2019
51599,5,159,2018-2019
1417919,14,1791,2018-2019
12899,12,89,2018-2019
2119839,21,1983,2018-2019
5812389,58,1238,2018-2019
507989,50,798,2018-2019
87209,8,720,2018-2019
123119,12,311,2018-2019
2111909,21,1190,2018-2019
2117569,21,1756,2018-2019
2117569,21,1756,2018-2019
2111909,21,1190,2018-2019
582449,58,244,2018-2019
585239,58,523,2018-2019
1119919,11,1991,2018-2019
745169,74,516,2018-2019
5510479,55,1047,2018-2019
4169,4,16,2018-2019
295649,29,564,2018-2019
1183189,118,318,2018-2019
55559,5,555,2018-2019
7419099,74,1909,2018-2019
7720619,77,2061,2018-2019
5614619,56,1461,2018-2019
5614619,56,1461,2018-2019
749489,74,948,2018-2019
759329,75,932,2018-2019
116649,11,664,2018-2019
352669,35,266,2018-2019
3517709,35,1770,2018-2019
8759,8,75,2018-2019
581439,58,143,2018-2019
4189,4,18,2018-2019
548109,54,810,2018-2019
116649,11,664,2018-2019
5812389,58,1238,2018-2019
4169,4,16,2018-2019
2111909,21,1190,2018-2019
5420079,54,2007,2018-2019
1016199,10,1619,2018-2019
102589,10,258,2018-2019
604329,60,432,2018-2019
953749,95,374,2018-2019
953819,95,381,2018-2019
8759,8,75,2018-2019
10116649,101,1664,2018-2019
699569,69,956,2018-2019
5420069,54,2006,2018-2019
5412139,54,1213,2018-2019
10517809,105,1780,2018-2019
264859,26,485,2018-2019
659,6,5,2018-2019
156829,15,682,2018-2019
1513539,15,1353,2018-2019
1289,12,8,2018-2019
6159,6,15,2018-2019
37269,3,726,2018-2019
3517709,35,1770,2018-2019
217449,21,744,2018-2019
3517709,35,1770,2018-2019
217449,21,744,2018-2019
37249,3,724,2018-2019
16819,16,81,2018-2019
1416889,14,1688,2018-2019
2410259,24,1025,2018-2019
7818689,78,1868,2018-2019
9616749,96,1674,2018-2019
8314289,83,1428,2018-2019
548139,54,813,2018-2019
5417819,54,1781,2018-2019
5417719,54,1771,2018-2019
7810309,78,1030,2018-2019
9513839,95,1383,2018-2019
1116309,11,1630,2018-2019
36219,3,621,2018-2019
4169,4,16,2018-2019
548029,54,802,2018-2019
835009,83,500,2018-2019
9618699,96,1869,2018-2019
123119,12,311,2018-2019
8210749,82,1074,2018-2019
8210749,82,1074,2018-2019
8320119,83,2011,2018-2019
17129,17,12,2018-2019
174589,17,458,2018-2019
10417489,104,1748,2018-2019
518449,51,844,2018-2019
5812389,58,1238,2018-2019
91349,9,134,2018-2019
5414109,54,1410,2018-2019
54519,54,51,2018-2019
7810319,78,1031,2018-2019
5416969,54,1696,2018-2019
5416959,54,1695,2018-2019
7810369,78,1036,2018-2019
1317189,13,1718,2018-2019
2919869,29,1986,2018-2019
1149,11,4,2018-2019
1289,12,8,2018-2019
834989,83,498,2018-2019
7812369,78,1236,2018-2019
352669,35,266,2018-2019
5510429,55,1042,2018-2019
7818679,78,1867,2018-2019
7817869,78,1786,2018-2019
137019,13,701,2018-2019
551649,55,164,2018-2019
5420079,54,2007,2018-2019
66719,6,671,2018-2019
66719,6,671,2018-2019
834989,83,498,2018-2019
13349,13,34,2018-2019
817149,8,1714,2018-2019
62769,6,276,2018-2019
548029,54,802,2018-2019
258179,25,817,2018-2019
91349,9,134,2018-2019
9613909,96,1390,2018-2019
122089,12,208,2018-2019
503129,50,312,2018-2019
9613969,96,1396,2018-2019
92209,9,220,2018-2019
62769,6,276,2018-2019
507909,50,790,2018-2019
281939,28,193,2018-2019
122229,12,222,2018-2019
9616749,96,1674,2018-2019
122169,12,216,2018-2019
122089,12,208,2018-2019
7814219,78,1421,2018-2019
9618699,96,1869,2018-2019
9617589,96,1758,2018-2019
2917829,29,1782,2018-2019
66759,6,675,2018-2019
87209,8,720,2018-2019
507949,50,794,2018-2019
5414109,54,1410,2018-2019
62769,6,276,2018-2019
66759,6,675,2018-2019
508009,50,800,2018-2019
7810359,78,1035,2018-2019
121729,12,172,2018-2019
66749,6,674,2018-2019
357359,35,735,2018-2019
5510399,55,1039,2018-2019
1318149,13,1814,2018-2019
299769,29,976,2018-2019
5918849,59,1884,2018-2019
104429,10,442,2018-2019
8014519,80,1451,2018-2019
212109,21,210,2018-2019
5810709,58,1070,2018-2019
507909,50,790,2018-2019
137079,13,707,2018-2019
46499,4,649,2018-2019
111859,11,185,2018-2019
407399,40,739,2018-2019
4339,4,33,2018-2019
8989,8,98,2018-2019
5416049,54,1604,2018-2019
151559,15,155,2018-2019
284599,28,459,2018-2019
288929,28,892,2018-2019
288929,28,892,2018-2019
5420069,54,2006,2018-2019
7610629,76,1062,2018-2019
295649,29,564,2018-2019
212709,21,270,2018-2019
299779,29,977,2018-2019
9618699,96,1869,2018-2019
506009,50,600,2018-2019
101459,10,145,2018-2019
7814219,78,1421,2018-2019
548029,54,802,2018-2019
1119919,11,1991,2018-2019
817659,8,1765,2018-2019
548029,54,802,2018-2019
62769,6,276,2018-2019
655099,65,509,2018-2019
121689,12,168,2018-2019
5420069,54,2006,2018-2019
212109,21,210,2018-2019
156809,15,680,2018-2019
548069,54,806,2018-2019
4339,4,33,2018-2019
551649,55,164,2018-2019
5810719,58,1071,2018-2019
357379,35,737,2018-2019
318659,31,865,2018-2019
92649,9,264,2018-2019
7819979,78,1997,2018-2019
5420069,54,2006,2018-2019
548029,54,802,2018-2019
578509,57,850,2018-2019
156789,15,678,2018-2019
40149,40,14,2018-2019
953749,95,374,2018-2019
66739,6,673,2018-2019
9616749,96,1674,2018-2019
655099,65,509,2018-2019
40149,40,14,2018-2019
40149,40,14,2018-2019
6311189,63,1118,2018-2019
582449,58,244,2018-2019
581489,58,148,2018-2019
349709,34,970,2018-2019
1920449,19,2044,2018-2019
209019,20,901,2018-2019
6211299,62,1129,2018-2019
123119,12,311,2018-2019
9613989,96,1398,2018-2019
281939,28,193,2018-2019
6514309,65,1430,2018-2019
10420259,104,2025,2018-2019
3318269,33,1826,2018-2019
10418199,104,1819,2018-2019
121729,12,172,2018-2019
7109,7,10,2018-2019
121689,12,168,2018-2019
6311209,63,1120,2018-2019
121689,12,168,2018-2019
137019,13,701,2018-2019
198779,19,877,2018-2019
5414109,54,1410,2018-2019
5420059,54,2005,2018-2019
953829,95,382,2018-2019
205489,20,548,2018-2019
204349,20,434,2018-2019
7819989,78,1998,2018-2019
25499,2,549,2018-2019
91349,9,134,2018-2019
548029,54,802,2018-2019
6289,6,28,2018-2019
63459,6,345,2018-2019
5416969,54,1696,2018-2019
63459,6,345,2018-2019
63459,6,345,2018-2019
7618969,76,1896,2018-2019
6211309,62,1130,2018-2019
709269,70,926,2018-2019
3212619,32,1261,2018-2019
27219,2,721,2018-2019
961869,96,186,2018-2019
374929,37,492,2018-2019
6211309,62,1130,2018-2019
581439,58,143,2018-2019
5614619,56,1461,2018-2019
18679,18,67,2018-2019
5812389,58,1238,2018-2019
37349,3,734,2018-2019
6418769,64,1876,2018-2019
102589,10,258,2018-2019
2116059,21,1605,2018-2019
14979,1,497,2018-2019
634269,63,426,2018-2019
5616289,56,1628,2018-2019
3219769,32,1976,2018-2019
1116309,11,1630,2018-2019
121729,12,172,2018-2019
151429,15,142,2018-2019
299779,29,977,2018-2019
5617849,56,1784,2018-2019
5810719,58,1071,2018-2019
5810709,58,1070,2018-2019
37249,3,724,2018-2019
414249,41,424,2018-2019
5510409,55,1040,2018-2019
13349,13,34,2018-2019
5510399,55,1039,2018-2019
5510449,55,1044,2018-2019
7810309,78,1030,2018-2019
592119,59,211,2018-2019
5417819,54,1781,2018-2019
46499,4,649,2018-2019
699579,69,957,2018-2019
10509,10,50,2018-2019
121689,12,168,2018-2019
4169,4,16,2018-2019
106539,10,653,2018-2019
37309,3,730,2018-2019
402909,40,290,2018-2019
37309,3,730,2018-2019
121729,12,172,2018-2019
121689,12,168,2018-2019
10517809,105,1780,2018-2019
116669,11,666,2018-2019
404129,40,412,2018-2019
116669,11,666,2018-2019
116669,11,666,2018-2019
548069,54,806,2018-2019
506079,50,607,2018-2019
122229,12,222,2018-2019
548069,54,806,2018-2019
131809,13,180,2018-2019
578509,57,850,2018-2019
407399,40,739,2018-2019
407429,40,742,2018-2019
407429,40,742,2018-2019
635809,63,580,2018-2019
6289,6,28,2018-2019
9618639,96,1863,2018-2019
191719,19,171,2018-2019
9613969,96,1396,2018-2019
507939,50,793,2018-2019
3715929,37,1592,2018-2019
9616749,96,1674,2018-2019
582449,58,244,2018-2019
7418169,74,1816,2018-2019
749489,74,948,2018-2019
9519119,95,1911,2018-2019
518459,51,845,2018-2019
151099,15,109,2018-2019
5611089,56,1108,2018-2019
6514309,65,1430,2018-2019
156869,15,686,2018-2019
3320149,33,2014,2018-2019
7514779,75,1477,2018-2019
709289,70,928,2018-2019
507989,50,798,2018-2019
9514799,95,1479,2018-2019
9514799,95,1479,2018-2019
357379,35,737,2018-2019
34619,3,461,2018-2019
749509,74,950,2018-2019
156859,15,685,2018-2019
9212209,92,1220,2018-2019
13279,13,27,2018-2019
137019,13,701,2018-2019
212709,21,270,2018-2019
334609,33,460,2018-2019
5417839,54,1783,2018-2019
7618969,76,1896,2018-2019
81209,8,120,2018-2019
7920549,79,2054,2018-2019
581439,58,143,2018-2019
7419099,74,1909,2018-2019
5810689,58,1068,2018-2019
111859,11,185,2018-2019
37309,3,730,2018-2019
368239,36,823,2018-2019
7618969,76,1896,2018-2019
81369,8,136,2018-2019
2617179,26,1717,2018-2019
204349,20,434,2018-2019
1417919,14,1791,2018-2019
288899,28,889,2018-2019
37309,3,730,2018-2019
6418459,64,1845,2018-2019
217449,21,744,2018-2019
7619159,76,1915,2018-2019
5817129,58,1712,2018-2019
87209,8,720,2018-2019
507999,50,799,2018-2019
7419099,74,1909,2018-2019
7419099,74,1909,2018-2019
212709,21,270,2018-2019
352669,35,266,2018-2019
749529,74,952,2018-2019
34619,3,461,2018-2019
299779,29,977,2018-2019
17129,17,12,2018-2019
121689,12,168,2018-2019
749509,74,950,2018-2019
299809,29,980,2018-2019
3319129,33,1912,2018-2019
87169,8,716,2018-2019
2410219,24,1021,2018-2019
295649,29,564,2018-2019
357379,35,737,2018-2019
1613549,16,1354,2018-2019
1717069,17,1706,2018-2019
2118859,21,1885,2018-2019
3310519,33,1051,2018-2019
7816829,78,1682,2018-2019
374939,37,493,2018-2019
122089,12,208,2018-2019
156859,15,685,2018-2019
9415309,94,1530,2018-2019
616409,61,640,2018-2019
10517809,105,1780,2018-2019
41849,4,184,2018-2019
503129,50,312,2018-2019
368239,36,823,2018-2019
44739,4,473,2018-2019
7618979,76,1897,2018-2019
7814209,78,1420,2018-2019
357379,35,737,2018-2019
9411789,94,1178,2018-2019
104579,10,457,2018-2019
16819,16,81,2018-2019
151819,15,181,2018-2019
357379,35,737,2018-2019
1717069,17,1706,2018-2019
177159,17,715,2018-2019
709269,70,926,2018-2019
1718489,17,1848,2018-2019
709269,70,926,2018-2019
5818109,58,1810,2018-2019
59699,59,69,2018-2019
594089,59,408,2018-2019
749489,74,948,2018-2019
623319,62,331,2018-2019
137019,13,701,2018-2019
17129,17,12,2018-2019
116669,11,666,2018-2019
619049,61,904,2018-2019
7819989,78,1998,2018-2019
7418169,74,1816,2018-2019
7810359,78,1035,2018-2019
2117569,21,1756,2018-2019
699579,69,957,2018-2019
8210749,82,1074,2018-2019
507919,50,791,2018-2019
76619,7,661,2018-2019
749499,74,949,2018-2019
299769,29,976,2018-2019
9617629,96,1762,2018-2019
345109,34,510,2018-2019
334949,33,494,2018-2019
37329,3,732,2018-2019
623319,62,331,2018-2019
46499,4,649,2018-2019
318659,31,865,2018-2019
14979,1,497,2018-2019
76569,7,656,2018-2019
156879,15,687,2018-2019
402909,40,290,2018-2019
599419,59,941,2018-2019
899,8,9,2018-2019
7920559,79,2055,2018-2019
8014519,80,1451,2018-2019
54079,5,407,2018-2019
6211279,62,1127,2018-2019
625699,62,569,2018-2019
7812349,78,1234,2018-2019
2512599,25,1259,2018-2019
156789,15,678,2018-2019
44739,4,473,2018-2019
10420259,104,2025,2018-2019
9520129,95,2012,2018-2019
4189,4,18,2018-2019
659,6,5,2018-2019
10839,10,83,2018-2019
5510409,55,1040,2018-2019
5810709,58,1070,2018-2019
288929,28,892,2018-2019
507989,50,798,2018-2019
689079,68,907,2018-2019
9614359,96,1435,2018-2019
551139,55,113,2018-2019
1513539,15,1353,2018-2019
56489,5,648,2018-2019
374929,37,492,2018-2019
153779,15,377,2018-2019
78809,78,80,2018-2019
5510419,55,1041,2018-2019
5510459,55,1045,2018-2019
7810349,78,1034,2018-2019
156879,15,687,2018-2019
5611269,56,1126,2018-2019
66749,6,674,2018-2019
5618819,56,1881,2018-2019
5416959,54,1695,2018-2019
288929,28,892,2018-2019
5617889,56,1788,2018-2019
5616219,56,1621,2018-2019
5611269,56,1126,2018-2019
5616219,56,1621,2018-2019
5617889,56,1788,2018-2019
5614619,56,1461,2018-2019
5616289,56,1628,2018-2019
9413769,94,1376,2018-2019
5510459,55,1045,2018-2019
507919,50,791,2018-2019
164789,16,478,2018-2019
264489,26,448,2018-2019
6418459,64,1845,2018-2019
9410859,94,1085,2018-2019
548109,54,810,2018-2019
5417819,54,1781,2018-2019
759329,75,932,2018-2019
9519119,95,1911,2018-2019
749529,74,952,2018-2019
817649,8,1764,2018-2019
5817139,58,1713,2018-2019
7514779,75,1477,2018-2019
689089,68,908,2018-2019
7514779,75,1477,2018-2019
7810349,78,1034,2018-2019
288919,28,891,2018-2019
264629,26,462,2018-2019
8419,8,41,2018-2019
507979,50,797,2018-2019
151819,15,181,2018-2019
151699,15,169,2018-2019
9411789,94,1178,2018-2019
953749,95,374,2018-2019
66749,6,674,2018-2019
1914679,19,1467,2018-2019
1416419,14,1641,2018-2019
548139,54,813,2018-2019
548109,54,810,2018-2019
63459,6,345,2018-2019
548139,54,813,2018-2019
4189,4,18,2018-2019
5416949,54,1694,2018-2019
5416949,54,1694,2018-2019
548109,54,810,2018-2019
194509,19,450,2018-2019
7810359,78,1035,2018-2019
7614249,76,1424,2018-2019
8014519,80,1451,2018-2019
621619,62,161,2018-2019
7610639,76,1063,2018-2019
623319,62,331,2018-2019
299809,29,980,2018-2019
834999,83,499,2018-2019
11369,11,36,2018-2019
1116309,11,1630,2018-2019
1014559,10,1455,2018-2019
10420269,104,2026,2018-2019
104429,10,442,2018-2019
10117529,101,1752,2018-2019
548029,54,802,2018-2019
953749,95,374,2018-2019
10420259,104,2025,2018-2019
1317189,13,1718,2018-2019
2919869,29,1986,2018-2019
258219,25,821,2018-2019
803609,80,360,2018-2019
4329,4,32,2018-2019
357359,35,735,2018-2019
14429,14,42,2018-2019
8419,8,41,2018-2019
34019,3,401,2018-2019
46519,4,651,2018-2019
7419099,74,1909,2018-2019
7817539,78,1753,2018-2019
137079,13,707,2018-2019
94969,9,496,2018-2019
151559,15,155,2018-2019
3715329,37,1532,2018-2019
643999,64,399,2018-2019
3318269,33,1826,2018-2019
1316229,13,1622,2018-2019
648759,64,875,2018-2019
288939,28,893,2018-2019
648759,64,875,2018-2019
328289,32,828,2018-2019
3318269,33,1826,2018-2019
4329,4,32,2018-2019
288969,28,896,2018-2019
299809,29,980,2018-2019
3517709,35,1770,2018-2019
156789,15,678,2018-2019
5510419,55,1041,2018-2019
51599,5,159,2018-2019
34019,3,401,2018-2019
264489,26,448,2018-2019
115089,11,508,2018-2019
1116309,11,1630,2018-2019
104579,10,457,2018-2019
174919,17,491,2018-2019
699569,69,956,2018-2019
177149,17,714,2018-2019
578519,57,851,2018-2019
349709,34,970,2018-2019
258179,25,817,2018-2019
5510409,55,1040,2018-2019
10115859,101,1585,2018-2019
5510459,55,1045,2018-2019
7817869,78,1786,2018-2019
328279,32,827,2018-2019
204879,20,487,2018-2019
9614359,96,1435,2018-2019
699639,69,963,2018-2019
578519,57,851,2018-2019
5810699,58,1069,2018-2019
581439,58,143,2018-2019
55559,5,555,2018-2019
507979,50,797,2018-2019
277539,27,753,2018-2019
217449,21,744,2018-2019
17129,17,12,2018-2019
3715929,37,1592,2018-2019
11318919,113,1891,2018-2019
5420059,54,2005,2018-2019
407399,40,739,2018-2019
13669,13,66,2018-2019
585239,58,523,2018-2019
582389,58,238,2018-2019
357359,35,735,2018-2019
164789,16,478,2018-2019
299779,29,977,2018-2019
10417499,104,1749,2018-2019
5611269,56,1126,2018-2019
2116029,21,1602,2018-2019
7012559,70,1255,2018-2019
12459,12,45,2018-2019
7012559,70,1255,2018-2019
4189,4,18,2018-2019
518409,51,840,2018-2019
512059,51,205,2018-2019
512059,51,205,2018-2019
9613909,96,1390,2018-2019
92649,9,264,2018-2019
156789,15,678,2018-2019
5611269,56,1126,2018-2019
121689,12,168,2018-2019
334609,33,460,2018-2019
5416049,54,1604,2018-2019
66699,6,669,2018-2019
5616289,56,1628,2018-2019
66699,6,669,2018-2019
161899,16,189,2018-2019
9415319,94,1531,2018-2019
361079,36,107,2018-2019
3310519,33,1051,2018-2019
3312829,33,1282,2018-2019
1316229,13,1622,2018-2019
407429,40,742,2018-2019
623319,62,331,2018-2019
548069,54,806,2018-2019
258219,25,821,2018-2019
59929,59,92,2018-2019
1419929,14,1992,2018-2019
204349,20,434,2018-2019
295649,29,564,2018-2019
4016239,40,1623,2018-2019
899,8,9,2018-2019
76619,7,661,2018-2019
101189,10,118,2018-2019
281939,28,193,2018-2019
5416949,54,1694,2018-2019
5412139,54,1213,2018-2019
351029,35,102,2018-2019
5618819,56,1881,2018-2019
104429,10,442,2018-2019
92209,9,220,2018-2019
781019,78,101,2018-2019
8314299,83,1429,2018-2019
745169,74,516,2018-2019
7420359,74,2035,2018-2019
2917829,29,1782,2018-2019
1317189,13,1718,2018-2019
5510429,55,1042,2018-2019
7819969,78,1996,2018-2019
153779,15,377,2018-2019
5616289,56,1628,2018-2019
156829,15,682,2018-2019
288919,28,891,2018-2019
3310519,33,1051,2018-2019
7619159,76,1915,2018-2019
6920029,69,2002,2018-2019
614239,61,423,2018-2019
198779,19,877,2018-2019
5810699,58,1069,2018-2019
6589,6,58,2018-2019
5416949,54,1694,2018-2019
9613969,96,1396,2018-2019
288919,28,891,2018-2019
6289,6,28,2018-2019
8812989,88,1298,2018-2019
14429,14,42,2018-2019
1417919,14,1791,2018-2019
1417919,14,1791,2018-2019
146939,14,693,2018-2019
1417919,14,1791,2018-2019
9618639,96,1863,2018-2019
