328305,32,830,2014-2015
699575,69,957,2014-2015
9411785,94,1178,2014-2015
9413795,94,1379,2014-2015
9212065,92,1206,2014-2015
1145,11,4,2014-2015
142515,14,251,2014-2015
288885,28,888,2014-2015
824105,82,410,2014-2015
825295,82,529,2014-2015
92205,9,220,2014-2015
122165,12,216,2014-2015
709275,70,927,2014-2015
9613895,96,1389,2014-2015
609355,60,935,2014-2015
5611105,56,1110,2014-2015
1285,12,8,2014-2015
6975,6,97,2014-2015
4335,4,33,2014-2015
5810685,58,1068,2014-2015
548115,54,811,2014-2015
548095,54,809,2014-2015
9513835,95,1383,2014-2015
6016205,60,1620,2014-2015
604325,60,432,2014-2015
36215,3,621,2014-2015
709235,70,923,2014-2015
9514795,95,1479,2014-2015
821275,82,127,2014-2015
625695,62,569,2014-2015
8210755,82,1075,2014-2015
151425,15,142,2014-2015
655,6,5,2014-2015
9312055,93,1205,2014-2015
779885,77,988,2014-2015
592815,59,281,2014-2015
6211305,62,1130,2014-2015
824115,82,411,2014-2015
13345,13,34,2014-2015
4185,4,18,2014-2015
753045,75,304,2014-2015
6975,6,97,2014-2015
263975,26,397,2014-2015
953805,95,380,2014-2015
66695,6,669,2014-2015
357375,35,737,2014-2015
121685,12,168,2014-2015
116645,11,664,2014-2015
655095,65,509,2014-2015
779875,77,987,2014-2015
6975,6,97,2014-2015
779835,77,983,2014-2015
625375,62,537,2014-2015
6211295,62,1129,2014-2015
6211295,62,1129,2014-2015
824115,82,411,2014-2015
604315,60,431,2014-2015
6016205,60,1620,2014-2015
7810305,78,1030,2014-2015
43425,4,342,2014-2015
328305,32,830,2014-2015
814175,8,1417,2014-2015
284595,28,459,2014-2015
1613555,16,1355,2014-2015
288955,28,895,2014-2015
953805,95,380,2014-2015
814175,8,1417,2014-2015
548135,54,813,2014-2015
17125,17,12,2014-2015
5510475,55,1047,2014-2015
41845,4,184,2014-2015
121685,12,168,2014-2015
953805,95,380,2014-2015
779885,77,988,2014-2015
328285,32,828,2014-2015
4185,4,18,2014-2015
111285,11,128,2014-2015
578555,57,855,2014-2015
953805,95,380,2014-2015
5510495,55,1049,2014-2015
44735,4,473,2014-2015
501735,50,173,2014-2015
46495,4,649,2014-2015
3514395,35,1439,2014-2015
604305,60,430,2014-2015
41845,4,184,2014-2015
6211305,62,1130,2014-2015
4235,4,23,2014-2015
5412445,54,1244,2014-2015
582045,58,204,2014-2015
582045,58,204,2014-2015
5810695,58,1069,2014-2015
12625,12,62,2014-2015
824105,82,410,2014-2015
81365,8,136,2014-2015
8210755,82,1075,2014-2015
6211275,62,1127,2014-2015
5814325,58,1432,2014-2015
122225,12,222,2014-2015
623315,62,331,2014-2015
582415,58,241,2014-2015
582415,58,241,2014-2015
953805,95,380,2014-2015
151555,15,155,2014-2015
151555,15,155,2014-2015
623315,62,331,2014-2015
44735,4,473,2014-2015
182495,18,249,2014-2015
1416425,14,1642,2014-2015
625695,62,569,2014-2015
5611155,56,1115,2014-2015
318685,31,868,2014-2015
37345,3,734,2014-2015
161895,16,189,2014-2015
5912895,59,1289,2014-2015
595545,59,554,2014-2015
6211285,62,1128,2014-2015
288955,28,895,2014-2015
133325,13,332,2014-2015
209015,20,901,2014-2015
46495,4,649,2014-2015
264855,26,485,2014-2015
37345,3,734,2014-2015
816185,8,1618,2014-2015
5810045,58,1004,2014-2015
156865,15,686,2014-2015
507905,50,790,2014-2015
9614355,96,1435,2014-2015
643995,64,399,2014-2015
816185,8,1618,2014-2015
3212615,32,1261,2014-2015
9614355,96,1435,2014-2015
953825,95,382,2014-2015
825305,82,530,2014-2015
328265,32,826,2014-2015
812785,8,1278,2014-2015
6216535,62,1653,2014-2015
749525,74,952,2014-2015
5012495,50,1249,2014-2015
9413805,94,1380,2014-2015
825305,82,530,2014-2015
625395,62,539,2014-2015
318685,31,868,2014-2015
9513835,95,1383,2014-2015
8210745,82,1074,2014-2015
621615,62,161,2014-2015
7810285,78,1028,2014-2015
8210725,82,1072,2014-2015
357375,35,737,2014-2015
357375,35,737,2014-2015
357375,35,737,2014-2015
151125,15,112,2014-2015
548065,54,806,2014-2015
953805,95,380,2014-2015
116645,11,664,2014-2015
11365,11,36,2014-2015
1114025,11,1402,2014-2015
198835,19,883,2014-2015
198815,19,881,2014-2015
1914665,19,1466,2014-2015
198815,19,881,2014-2015
328285,32,828,2014-2015
812785,8,1278,2014-2015
9414155,94,1415,2014-2015
166975,16,697,2014-2015
1615335,16,1533,2014-2015
318635,31,863,2014-2015
642185,64,218,2014-2015
156825,15,682,2014-2015
7412255,74,1225,2014-2015
4185,4,18,2014-2015
825295,82,529,2014-2015
699555,69,955,2014-2015
144525,14,452,2014-2015
133325,13,332,2014-2015
204875,20,487,2014-2015
5812385,58,1238,2014-2015
1711025,17,1102,2014-2015
198835,19,883,2014-2015
2014605,20,1460,2014-2015
204345,20,434,2014-2015
709245,70,924,2014-2015
62765,6,276,2014-2015
166955,16,695,2014-2015
166975,16,697,2014-2015
507965,50,796,2014-2015
9514805,95,1480,2014-2015
198865,19,886,2014-2015
1914675,19,1467,2014-2015
198865,19,886,2014-2015
1914675,19,1467,2014-2015
1912745,19,1274,2014-2015
191715,19,171,2014-2015
13275,13,27,2014-2015
111855,11,185,2014-2015
625375,62,537,2014-2015
6211305,62,1130,2014-2015
625375,62,537,2014-2015
749495,74,949,2014-2015
755575,75,557,2014-2015
3112535,31,1253,2014-2015
643985,64,398,2014-2015
7414255,74,1425,2014-2015
6305,6,30,2014-2015
62765,6,276,2014-2015
87165,8,716,2014-2015
7610605,76,1060,2014-2015
755575,75,557,2014-2015
759335,75,933,2014-2015
73395,7,339,2014-2015
9613995,96,1399,2014-2015
753075,75,307,2014-2015
507985,50,798,2014-2015
582455,58,245,2014-2015
507985,50,798,2014-2015
548075,54,807,2014-2015
1310995,13,1099,2014-2015
137075,13,707,2014-2015
6311195,63,1119,2014-2015
9613895,96,1389,2014-2015
507945,50,794,2014-2015
50855,50,85,2014-2015
507965,50,796,2014-2015
9312045,93,1204,2014-2015
825305,82,530,2014-2015
759335,75,933,2014-2015
759335,75,933,2014-2015
198775,19,877,2014-2015
177135,17,713,2014-2015
6216535,62,1653,2014-2015
96765,9,676,2014-2015
12625,12,62,2014-2015
8755,8,75,2014-2015
825305,82,530,2014-2015
6216535,62,1653,2014-2015
634265,63,426,2014-2015
625375,62,537,2014-2015
753075,75,307,2014-2015
753075,75,307,2014-2015
6216535,62,1653,2014-2015
623315,62,331,2014-2015
6211275,62,1127,2014-2015
625695,62,569,2014-2015
561525,56,152,2014-2015
12455,12,45,2014-2015
578535,57,853,2014-2015
44735,4,473,2014-2015
142175,14,217,2014-2015
561525,56,152,2014-2015
81365,8,136,2014-2015
8210735,82,1073,2014-2015
5810685,58,1068,2014-2015
271235,27,123,2014-2015
392795,39,279,2014-2015
953745,95,374,2014-2015
1716175,17,1617,2014-2015
585245,58,524,2014-2015
585245,58,524,2014-2015
345895,34,589,2014-2015
131705,13,170,2014-2015
501735,50,173,2014-2015
8755,8,75,2014-2015
5810705,58,1070,2014-2015
156825,15,682,2014-2015
8210745,82,1074,2014-2015
625395,62,539,2014-2015
2116055,21,1605,2014-2015
212745,21,274,2014-2015
561525,56,152,2014-2015
66745,6,674,2014-2015
582455,58,245,2014-2015
5812385,58,1238,2014-2015
6211295,62,1129,2014-2015
50855,50,85,2014-2015
6975,6,97,2014-2015
6975,6,97,2014-2015
755575,75,557,2014-2015
1310995,13,1099,2014-2015
582385,58,238,2014-2015
609385,60,938,2014-2015
12625,12,62,2014-2015
156795,15,679,2014-2015
164905,16,490,2014-2015
288885,28,888,2014-2015
625395,62,539,2014-2015
13345,13,34,2014-2015
5611265,56,1126,2014-2015
81365,8,136,2014-2015
349705,34,970,2014-2015
3112535,31,1253,2014-2015
9613925,96,1392,2014-2015
501735,50,173,2014-2015
6211285,62,1128,2014-2015
7616115,76,1611,2014-2015
6211285,62,1128,2014-2015
7810355,78,1035,2014-2015
41295,4,129,2014-2015
5414185,54,1418,2014-2015
953825,95,382,2014-2015
825295,82,529,2014-2015
6311185,63,1118,2014-2015
953825,95,382,2014-2015
41295,4,129,2014-2015
1016195,10,1619,2014-2015
1014555,10,1455,2014-2015
44735,4,473,2014-2015
6211295,62,1129,2014-2015
643985,64,398,2014-2015
288885,28,888,2014-2015
136985,13,698,2014-2015
288885,28,888,2014-2015
643985,64,398,2014-2015
648765,64,876,2014-2015
648765,64,876,2014-2015
6012415,60,1241,2014-2015
582415,58,241,2014-2015
623275,62,327,2014-2015
352665,35,266,2014-2015
96765,9,676,2014-2015
352665,35,266,2014-2015
96765,9,676,2014-2015
3112535,31,1253,2014-2015
13345,13,34,2014-2015
73385,7,338,2014-2015
507925,50,792,2014-2015
151695,15,169,2014-2015
27235,2,723,2014-2015
5616275,56,1627,2014-2015
1116305,11,1630,2014-2015
5414105,54,1410,2014-2015
44735,4,473,2014-2015
953825,95,382,2014-2015
5611055,56,1105,2014-2015
507935,50,793,2014-2015
814165,8,1416,2014-2015
264485,26,448,2014-2015
13275,13,27,2014-2015
1311005,13,1100,2014-2015
177145,17,714,2014-2015
7610605,76,1060,2014-2015
8210725,82,1072,2014-2015
91345,9,134,2014-2015
378345,37,834,2014-2015
6585,6,58,2014-2015
53105,5,310,2014-2015
131705,13,170,2014-2015
643985,64,398,2014-2015
9514795,95,1479,2014-2015
5614635,56,1463,2014-2015
6514315,65,1431,2014-2015
3514395,35,1439,2014-2015
156825,15,682,2014-2015
5412445,54,1244,2014-2015
299775,29,977,2014-2015
299785,29,978,2014-2015
9613915,96,1391,2014-2015
12465,12,46,2014-2015
9613895,96,1389,2014-2015
156845,15,684,2014-2015
2410255,24,1025,2014-2015
5510395,55,1039,2014-2015
5412445,54,1244,2014-2015
6975,6,97,2014-2015
518425,51,842,2014-2015
34615,3,461,2014-2015
8314295,83,1429,2014-2015
7612275,76,1227,2014-2015
1613545,16,1354,2014-2015
101185,10,118,2014-2015
357355,35,735,2014-2015
814175,8,1417,2014-2015
368225,36,822,2014-2015
156825,15,682,2014-2015
153775,15,377,2014-2015
153775,15,377,2014-2015
5412445,54,1244,2014-2015
604305,60,430,2014-2015
814165,8,1416,2014-2015
9514805,95,1480,2014-2015
7612265,76,1226,2014-2015
318625,31,862,2014-2015
10835,10,83,2014-2015
24045,2,404,2014-2015
551645,55,164,2014-2015
7810345,78,1034,2014-2015
2410255,24,1025,2014-2015
299785,29,978,2014-2015
7810355,78,1035,2014-2015
37285,3,728,2014-2015
6585,6,58,2014-2015
3514395,35,1439,2014-2015
2410005,24,1000,2014-2015
507915,50,791,2014-2015
3712515,37,1251,2014-2015
281935,28,193,2014-2015
643995,64,399,2014-2015
151695,15,169,2014-2015
8210735,82,1073,2014-2015
9312045,93,1204,2014-2015
635805,63,580,2014-2015
8210735,82,1073,2014-2015
834995,83,499,2014-2015
3114405,31,1440,2014-2015
3114405,31,1440,2014-2015
3114405,31,1440,2014-2015
3114405,31,1440,2014-2015
2410255,24,1025,2014-2015
3416395,34,1639,2014-2015
177105,17,710,2014-2015
37285,3,728,2014-2015
821275,82,127,2014-2015
217475,21,747,2014-2015
357355,35,735,2014-2015
655,6,5,2014-2015
518405,51,840,2014-2015
3712515,37,1251,2014-2015
518405,51,840,2014-2015
345105,34,510,2014-2015
87205,8,720,2014-2015
122165,12,216,2014-2015
131705,13,170,2014-2015
643985,64,398,2014-2015
7810335,78,1033,2014-2015
41215,4,121,2014-2015
4335,4,33,2014-2015
41215,4,121,2014-2015
6975,6,97,2014-2015
217455,21,745,2014-2015
214725,21,472,2014-2015
9445,9,44,2014-2015
151095,15,109,2014-2015
92645,9,264,2014-2015
582415,58,241,2014-2015
814175,8,1417,2014-2015
2410245,24,1024,2014-2015
144445,14,444,2014-2015
146885,14,688,2014-2015
6311195,63,1119,2014-2015
814175,8,1417,2014-2015
3514395,35,1439,2014-2015
7513245,75,1324,2014-2015
354375,35,437,2014-2015
352665,35,266,2014-2015
299775,29,977,2014-2015
299745,29,974,2014-2015
578535,57,853,2014-2015
217465,21,746,2014-2015
759335,75,933,2014-2015
177135,17,713,2014-2015
174915,17,491,2014-2015
9413765,94,1376,2014-2015
10014135,100,1413,2014-2015
5810045,58,1004,2014-2015
821275,82,127,2014-2015
824095,82,409,2014-2015
6012415,60,1241,2014-2015
37325,3,732,2014-2015
7414255,74,1425,2014-2015
37325,3,732,2014-2015
609385,60,938,2014-2015
604305,60,430,2014-2015
578505,57,850,2014-2015
121965,12,196,2014-2015
151695,15,169,2014-2015
18675,18,67,2014-2015
518495,51,849,2014-2015
518495,51,849,2014-2015
153775,15,377,2014-2015
24045,2,404,2014-2015
318695,31,869,2014-2015
67085,6,708,2014-2015
9613885,96,1388,2014-2015
9613995,96,1399,2014-2015
345105,34,510,2014-2015
506005,50,600,2014-2015
66725,6,672,2014-2015
5412445,54,1244,2014-2015
352665,35,266,2014-2015
92645,9,264,2014-2015
7610575,76,1057,2014-2015
585245,58,524,2014-2015
116645,11,664,2014-2015
345105,34,510,2014-2015
34615,3,461,2014-2015
217465,21,746,2014-2015
643995,64,399,2014-2015
648745,64,874,2014-2015
953745,95,374,2014-2015
131705,13,170,2014-2015
648755,64,875,2014-2015
92645,9,264,2014-2015
288925,28,892,2014-2015
643985,64,398,2014-2015
66735,6,673,2014-2015
548115,54,811,2014-2015
5416045,54,1604,2014-2015
104575,10,457,2014-2015
103525,10,352,2014-2015
604315,60,431,2014-2015
131705,13,170,2014-2015
5616255,56,1625,2014-2015
655,6,5,2014-2015
12895,12,89,2014-2015
6012405,60,1240,2014-2015
41845,4,184,2014-2015
803605,80,360,2014-2015
81365,8,136,2014-2015
34615,3,461,2014-2015
11365,11,36,2014-2015
7414255,74,1425,2014-2015
5510395,55,1039,2014-2015
81205,8,120,2014-2015
749515,74,951,2014-2015
6311195,63,1119,2014-2015
578545,57,854,2014-2015
351025,35,102,2014-2015
2410255,24,1025,2014-2015
814175,8,1417,2014-2015
66695,6,669,2014-2015
507945,50,794,2014-2015
6211275,62,1127,2014-2015
816185,8,1618,2014-2015
258205,25,820,2014-2015
749515,74,951,2014-2015
9613995,96,1399,2014-2015
699615,69,961,2014-2015
623275,62,327,2014-2015
299785,29,978,2014-2015
709305,70,930,2014-2015
8210755,82,1075,2014-2015
824095,82,409,2014-2015
824115,82,411,2014-2015
824095,82,409,2014-2015
11365,11,36,2014-2015
5510445,55,1044,2014-2015
318695,31,869,2014-2015
37285,3,728,2014-2015
6211275,62,1127,2014-2015
6211275,62,1127,2014-2015
501735,50,173,2014-2015
625375,62,537,2014-2015
625375,62,537,2014-2015
6211295,62,1129,2014-2015
6211295,62,1129,2014-2015
8755,8,75,2014-2015
6414425,64,1442,2014-2015
585235,58,523,2014-2015
198775,19,877,2014-2015
518415,51,841,2014-2015
16295,16,29,2014-2015
609375,60,937,2014-2015
309695,30,969,2014-2015
309655,30,965,2014-2015
745165,74,516,2014-2015
151555,15,155,2014-2015
37285,3,728,2014-2015
81365,8,136,2014-2015
115085,11,508,2014-2015
5412455,54,1245,2014-2015
11365,11,36,2014-2015
5814325,58,1432,2014-2015
9613885,96,1388,2014-2015
19405,19,40,2014-2015
749515,74,951,2014-2015
214725,21,472,2014-2015
345895,34,589,2014-2015
3112535,31,1253,2014-2015
244895,24,489,2014-2015
414815,41,481,2014-2015
299755,29,975,2014-2015
3215295,32,1529,2014-2015
299765,29,976,2014-2015
299745,29,974,2014-2015
7610625,76,1062,2014-2015
5611085,56,1108,2014-2015
5810055,58,1005,2014-2015
8210735,82,1073,2014-2015
8210735,82,1073,2014-2015
8210735,82,1073,2014-2015
625375,62,537,2014-2015
2410215,24,1021,2014-2015
518475,51,847,2014-2015
953745,95,374,2014-2015
151695,15,169,2014-2015
102585,10,258,2014-2015
8314295,83,1429,2014-2015
824105,82,410,2014-2015
264465,26,446,2014-2015
264625,26,462,2014-2015
745165,74,516,2014-2015
749525,74,952,2014-2015
14115,14,11,2014-2015
357375,35,737,2014-2015
17125,17,12,2014-2015
4335,4,33,2014-2015
548085,54,808,2014-2015
5416045,54,1604,2014-2015
6585,6,58,2014-2015
749515,74,951,2014-2015
745165,74,516,2014-2015
3116145,31,1614,2014-2015
8316075,83,1607,2014-2015
156865,15,686,2014-2015
5616215,56,1621,2014-2015
7610575,76,1057,2014-2015
116645,11,664,2014-2015
116645,11,664,2014-2015
3312825,33,1282,2014-2015
739035,73,903,2014-2015
115475,11,547,2014-2015
153775,15,377,2014-2015
151555,15,155,2014-2015
5255,5,25,2014-2015
7514775,75,1477,2014-2015
6211295,62,1129,2014-2015
5611145,56,1114,2014-2015
41845,4,184,2014-2015
7810355,78,1035,2014-2015
745165,74,516,2014-2015
212705,21,270,2014-2015
318635,31,863,2014-2015
37175,37,17,2014-2015
3712515,37,1251,2014-2015
709245,70,924,2014-2015
121005,12,100,2014-2015
8210745,82,1074,2014-2015
5510445,55,1044,2014-2015
7610645,76,1064,2014-2015
318655,31,865,2014-2015
709245,70,924,2014-2015
8314275,83,1427,2014-2015
8314275,83,1427,2014-2015
263975,26,397,2014-2015
623315,62,331,2014-2015
6211295,62,1129,2014-2015
132685,13,268,2014-2015
13345,13,34,2014-2015
214725,21,472,2014-2015
6514305,65,1430,2014-2015
3312015,33,1201,2014-2015
6585,6,58,2014-2015
66735,6,673,2014-2015
634265,63,426,2014-2015
50855,50,85,2014-2015
121005,12,100,2014-2015
6516015,65,1601,2014-2015
3312825,33,1282,2014-2015
3312015,33,1201,2014-2015
87195,8,719,2014-2015
6514305,65,1430,2014-2015
212745,21,274,2014-2015
13345,13,34,2014-2015
6211305,62,1130,2014-2015
177135,17,713,2014-2015
174585,17,458,2014-2015
174585,17,458,2014-2015
174585,17,458,2014-2015
5510415,55,1041,2014-2015
7814215,78,1421,2014-2015
357355,35,735,2014-2015
6814055,68,1405,2014-2015
5810055,58,1005,2014-2015
198775,19,877,2014-2015
7616115,76,1611,2014-2015
357355,35,735,2014-2015
374925,37,492,2014-2015
91345,9,134,2014-2015
7610625,76,1062,2014-2015
156785,15,678,2014-2015
8755,8,75,2014-2015
745165,74,516,2014-2015
281935,28,193,2014-2015
6514315,65,1431,2014-2015
7414255,74,1425,2014-2015
212705,21,270,2014-2015
8210745,82,1074,2014-2015
825305,82,530,2014-2015
825305,82,530,2014-2015
8210745,82,1074,2014-2015
263975,26,397,2014-2015
6514315,65,1431,2014-2015
9613975,96,1397,2014-2015
101455,10,145,2014-2015
104425,10,442,2014-2015
9613955,96,1395,2014-2015
121625,12,162,2014-2015
621615,62,161,2014-2015
151555,15,155,2014-2015
318635,31,863,2014-2015
37335,3,733,2014-2015
2410255,24,1025,2014-2015
3812865,38,1286,2014-2015
2014605,20,1460,2014-2015
402905,40,290,2014-2015
131705,13,170,2014-2015
9513835,95,1383,2014-2015
318695,31,869,2014-2015
41825,4,182,2014-2015
374695,37,469,2014-2015
407395,40,739,2014-2015
953745,95,374,2014-2015
625695,62,569,2014-2015
625695,62,569,2014-2015
37335,3,733,2014-2015
299765,29,976,2014-2015
19405,19,40,2014-2015
34015,3,401,2014-2015
3416395,34,1639,2014-2015
6311195,63,1119,2014-2015
507935,50,793,2014-2015
288955,28,895,2014-2015
942155,94,215,2014-2015
5611165,56,1116,2014-2015
578505,57,850,2014-2015
7612265,76,1226,2014-2015
151425,15,142,2014-2015
7810285,78,1028,2014-2015
582415,58,241,2014-2015
87165,8,716,2014-2015
5814325,58,1432,2014-2015
9411785,94,1178,2014-2015
106535,10,653,2014-2015
16815,16,81,2014-2015
2410005,24,1000,2014-2015
5614625,56,1462,2014-2015
12895,12,89,2014-2015
507965,50,796,2014-2015
9415315,94,1531,2014-2015
7610625,76,1062,2014-2015
9413785,94,1378,2014-2015
44735,4,473,2014-2015
6211305,62,1130,2014-2015
288955,28,895,2014-2015
953825,95,382,2014-2015
824115,82,411,2014-2015
4325,4,32,2014-2015
745165,74,516,2014-2015
43425,4,342,2014-2015
4435,4,43,2014-2015
699565,69,956,2014-2015
66735,6,673,2014-2015
548105,54,810,2014-2015
953745,95,374,2014-2015
212105,21,210,2014-2015
318685,31,868,2014-2015
709305,70,930,2014-2015
76605,7,660,2014-2015
814165,8,1416,2014-2015
745165,74,516,2014-2015
7412255,74,1225,2014-2015
759325,75,932,2014-2015
623275,62,327,2014-2015
621615,62,161,2014-2015
6211305,62,1130,2014-2015
507985,50,798,2014-2015
121005,12,100,2014-2015
6514315,65,1431,2014-2015
6514315,65,1431,2014-2015
8415,8,41,2014-2015
5611055,56,1105,2014-2015
78805,78,80,2014-2015
76625,7,662,2014-2015
895,8,9,2014-2015
417495,41,749,2014-2015
5614625,56,1462,2014-2015
5616295,56,1629,2014-2015
5614625,56,1462,2014-2015
643985,64,398,2014-2015
212705,21,270,2014-2015
378335,37,833,2014-2015
512055,51,205,2014-2015
679225,67,922,2014-2015
121005,12,100,2014-2015
5615345,56,1534,2014-2015
2512595,25,1259,2014-2015
37255,3,725,2014-2015
5412455,54,1245,2014-2015
209025,20,902,2014-2015
6016435,60,1643,2014-2015
609375,60,937,2014-2015
6016205,60,1620,2014-2015
623275,62,327,2014-2015
76625,7,662,2014-2015
25495,2,549,2014-2015
548105,54,810,2014-2015
5414105,54,1410,2014-2015
3116145,31,1614,2014-2015
318685,31,868,2014-2015
406385,40,638,2014-2015
507945,50,794,2014-2015
212705,21,270,2014-2015
6155,6,15,2014-2015
4185,4,18,2014-2015
3514395,35,1439,2014-2015
3112535,31,1253,2014-2015
5614625,56,1462,2014-2015
42125,4,212,2014-2015
518435,51,843,2014-2015
318575,31,857,2014-2015
3312815,33,1281,2014-2015
7810285,78,1028,2014-2015
507975,50,797,2014-2015
27215,2,721,2014-2015
739035,73,903,2014-2015
334945,33,494,2014-2015
824115,82,411,2014-2015
299765,29,976,2014-2015
9212185,92,1218,2014-2015
625695,62,569,2014-2015
621615,62,161,2014-2015
132685,13,268,2014-2015
318695,31,869,2014-2015
13345,13,34,2014-2015
7810285,78,1028,2014-2015
41215,4,121,2014-2015
5510415,55,1041,2014-2015
578505,57,850,2014-2015
244895,24,489,2014-2015
14425,14,42,2014-2015
217445,21,744,2014-2015
814165,8,1416,2014-2015
182495,18,249,2014-2015
417495,41,749,2014-2015
212105,21,210,2014-2015
146925,14,692,2014-2015
122085,12,208,2014-2015
122165,12,216,2014-2015
131705,13,170,2014-2015
66755,6,675,2014-2015
153775,15,377,2014-2015
5510475,55,1047,2014-2015
621615,62,161,2014-2015
578545,57,854,2014-2015
345895,34,589,2014-2015
288955,28,895,2014-2015
9313425,93,1342,2014-2015
6514305,65,1430,2014-2015
7610625,76,1062,2014-2015
7610605,76,1060,2014-2015
198805,19,880,2014-2015
7814215,78,1421,2014-2015
144525,14,452,2014-2015
198775,19,877,2014-2015
5255,5,25,2014-2015
507975,50,797,2014-2015
9415315,94,1531,2014-2015
9413785,94,1378,2014-2015
861575,86,157,2014-2015
156865,15,686,2014-2015
5612715,56,1271,2014-2015
156795,15,679,2014-2015
284595,28,459,2014-2015
9313445,93,1344,2014-2015
414815,41,481,2014-2015
271235,27,123,2014-2015
137015,13,701,2014-2015
299765,29,976,2014-2015
